Customer_ID,Customer_Name,Order_ID,Sales,Row_Num
RB-19465,Rick Bensley,CA-2016-158568,64.624,27
RB-19465,Rick Bensley,CA-2016-158568,64.624,28
RB-19465,Rick Bensley,CA-2014-117765,32.06,29
RB-19465,Rick Bensley,CA-2014-117765,32.06,30
RB-19465,Rick Bensley,CA-2016-103107,25.4,31
RB-19465,Rick Bensley,CA-2016-103107,25.4,32
RB-19465,Rick Bensley,CA-2017-104822,24.55,33
RB-19465,Rick Bensley,CA-2017-104822,24.55,34
RB-19465,Rick Bensley,CA-2014-117765,19.86,35
RB-19465,Rick Bensley,CA-2014-117765,19.86,36
RB-19465,Rick Bensley,CA-2017-137456,15.92,37
RB-19465,Rick Bensley,CA-2017-137456,15.92,38
RB-19465,Rick Bensley,CA-2016-115917,15.424,39
RB-19465,Rick Bensley,CA-2016-115917,15.424,40
RB-19465,Rick Bensley,CA-2017-161578,13.36,41
RB-19465,Rick Bensley,CA-2017-161578,13.36,42
RB-19465,Rick Bensley,CA-2014-152618,8.448,43
RB-19465,Rick Bensley,CA-2014-152618,8.448,44
RB-19465,Rick Bensley,CA-2016-158568,1.788,45
RB-19465,Rick Bensley,CA-2016-158568,1.788,46
RB-19570,Rob Beeghly,US-2016-104815,198.744,1
RB-19570,Rob Beeghly,US-2016-104815,198.744,2
RB-19570,Rob Beeghly,CA-2017-130351,99.39,3
RB-19570,Rob Beeghly,CA-2017-130351,99.39,4
RB-19570,Rob Beeghly,CA-2017-130351,61.44,5
RB-19570,Rob Beeghly,CA-2017-130351,61.44,6
RB-19570,Rob Beeghly,US-2016-128678,48.664,7
RB-19570,Rob Beeghly,US-2016-128678,48.664,8
RB-19570,Rob Beeghly,CA-2017-130351,38.9,9
RB-19570,Rob Beeghly,CA-2017-130351,38.9,10
RB-19570,Rob Beeghly,CA-2016-167605,30.344,11
RB-19570,Rob Beeghly,CA-2016-167605,30.344,12
RB-19570,Rob Beeghly,CA-2017-138779,21.744,13
RB-19570,Rob Beeghly,CA-2017-138779,21.744,14
RB-19570,Rob Beeghly,US-2016-128678,21.4,15
RB-19570,Rob Beeghly,US-2016-128678,21.4,16
RB-19570,Rob Beeghly,CA-2017-138779,7.92,17
RB-19570,Rob Beeghly,CA-2017-138779,7.92,18
RB-19645,Robert Barroso,CA-2016-107615,58.58,1
RB-19645,Robert Barroso,CA-2016-107615,58.58,2
RB-19645,Robert Barroso,CA-2015-153038,55.936,3
RB-19645,Robert Barroso,CA-2015-153038,55.936,4
RB-19645,Robert Barroso,CA-2014-154837,49.568,5
RB-19645,Robert Barroso,CA-2014-154837,49.568,6
RB-19645,Robert Barroso,CA-2015-153038,20.32,7
RB-19645,Robert Barroso,CA-2015-153038,20.32,8
RB-19645,Robert Barroso,CA-2015-153038,18.432,9
RB-19645,Robert Barroso,CA-2015-153038,18.432,10
RB-19645,Robert Barroso,CA-2014-125682,9.96,11
RB-19645,Robert Barroso,CA-2014-125682,9.96,12
RB-19645,Robert Barroso,CA-2014-106719,8.288,13
RB-19645,Robert Barroso,CA-2014-106719,8.288,14
RB-19705,Roger Barcio,CA-2017-152975,1079.85,1
RB-19705,Roger Barcio,CA-2017-152975,1079.85,2
RB-19705,Roger Barcio,CA-2017-152975,589.41,3
RB-19705,Roger Barcio,CA-2017-152975,589.41,4
RB-19705,Roger Barcio,CA-2015-119550,275.058,5
RB-19705,Roger Barcio,CA-2015-119550,275.058,6
RB-19705,Roger Barcio,CA-2017-152975,70.98,7
RB-19705,Roger Barcio,CA-2017-152975,70.98,8
RB-19705,Roger Barcio,CA-2017-152975,29.95,9
RB-19705,Roger Barcio,CA-2017-152975,29.95,10
RB-19705,Roger Barcio,CA-2015-129854,16.52,11
RB-19705,Roger Barcio,CA-2015-129854,16.52,12
RB-19705,Roger Barcio,US-2017-109484,5.682,13
RB-19705,Roger Barcio,US-2017-109484,5.682,14
RB-19795,Ross Baird,US-2017-110576,2065.32,1
RB-19795,Ross Baird,US-2017-110576,2065.32,2
RB-19795,Ross Baird,US-2017-110576,1007.232,3
RB-19795,Ross Baird,US-2017-110576,1007.232,4
RB-19795,Ross Baird,US-2016-168620,540.048,5
RB-19795,Ross Baird,US-2016-168620,540.048,6
RB-19795,Ross Baird,US-2017-110576,516.488,7
RB-19795,Ross Baird,US-2017-110576,516.488,8
RB-19795,Ross Baird,US-2016-123750,408.744,9
RB-19795,Ross Baird,US-2016-123750,408.744,10
RB-19795,Ross Baird,US-2016-123750,291.96,11
RB-19795,Ross Baird,US-2016-123750,291.96,12
RB-19795,Ross Baird,US-2016-168620,255.68,13
RB-19795,Ross Baird,US-2016-168620,255.68,14
RB-19795,Ross Baird,US-2016-123750,189.588,15
RB-19795,Ross Baird,US-2016-123750,189.588,16
RB-19795,Ross Baird,US-2016-155971,99.9,17
RB-19795,Ross Baird,US-2016-155971,99.9,18
RB-19795,Ross Baird,CA-2017-157672,63.824,19
RB-19795,Ross Baird,CA-2017-157672,63.824,20
RB-19795,Ross Baird,CA-2017-100748,58.48,21
RB-19795,Ross Baird,CA-2017-100748,58.48,22
RB-19795,Ross Baird,US-2016-168620,27.882,23
RB-19795,Ross Baird,US-2016-168620,27.882,24
RB-19795,Ross Baird,US-2017-110576,25.344,25
RB-19795,Ross Baird,US-2017-110576,25.344,26
RB-19795,Ross Baird,US-2015-150161,25.176,27
RB-19795,Ross Baird,US-2015-150161,25.176,28
RB-19795,Ross Baird,US-2016-155971,22.05,29
RB-19795,Ross Baird,US-2016-155971,22.05,30
RB-19795,Ross Baird,US-2017-110576,15.552,31
RB-19795,Ross Baird,US-2017-110576,15.552,32
RB-19795,Ross Baird,CA-2014-141299,15.28,33
RB-19795,Ross Baird,CA-2014-141299,15.28,34
RB-19795,Ross Baird,US-2016-123750,4.768,35
RB-19795,Ross Baird,US-2016-123750,4.768,36
RC-19825,Roy Collins,CA-2016-125318,328.224,1
RC-19825,Roy Collins,CA-2016-125318,328.224,2
RC-19825,Roy Collins,CA-2016-140746,181.797,3
RC-19825,Roy Collins,CA-2016-140746,181.797,4
RC-19825,Roy Collins,CA-2016-141397,161.94,5
RC-19825,Roy Collins,CA-2016-141397,161.94,6
RC-19825,Roy Collins,CA-2016-141397,161.568,7
RC-19825,Roy Collins,CA-2016-141397,161.568,8
RC-19825,Roy Collins,CA-2016-141397,46.76,9
RC-19825,Roy Collins,CA-2016-141397,46.76,10
RC-19825,Roy Collins,CA-2014-138296,24.56,11
RC-19825,Roy Collins,CA-2014-138296,24.56,12
RC-19825,Roy Collins,CA-2016-141397,21.78,13
RC-19825,Roy Collins,CA-2016-141397,21.78,14
RC-19825,Roy Collins,CA-2016-141397,17.712,15
RC-19825,Roy Collins,CA-2016-141397,17.712,16
RC-19825,Roy Collins,CA-2016-114538,11.328,17
RC-19825,Roy Collins,CA-2016-114538,11.328,18
RC-19825,Roy Collins,CA-2016-143308,10.74,19
RC-19825,Roy Collins,CA-2016-143308,10.74,20
RC-19960,Ryan Crowe,US-2014-112872,275.49,1
RC-19960,Ryan Crowe,US-2014-112872,275.49,2
RC-19960,Ryan Crowe,CA-2014-115259,130.464,3
RC-19960,Ryan Crowe,CA-2014-115259,130.464,4
RC-19960,Ryan Crowe,CA-2016-130225,99.568,5
RC-19960,Ryan Crowe,CA-2016-130225,99.568,6
RC-19960,Ryan Crowe,US-2016-157728,97.98,7
RC-19960,Ryan Crowe,US-2016-157728,97.98,8
RC-19960,Ryan Crowe,US-2016-144351,89.97,9
RC-19960,Ryan Crowe,US-2016-144351,89.97,10
RC-19960,Ryan Crowe,US-2014-112872,53.424,11
RC-19960,Ryan Crowe,US-2014-112872,53.424,12
RC-19960,Ryan Crowe,CA-2014-115259,40.096,13
RC-19960,Ryan Crowe,CA-2014-115259,40.096,14
RC-19960,Ryan Crowe,US-2016-157728,35.56,15
RC-19960,Ryan Crowe,US-2016-157728,35.56,16
RC-19960,Ryan Crowe,CA-2017-112774,34.504,17
RC-19960,Ryan Crowe,CA-2017-112774,34.504,18
RC-19960,Ryan Crowe,CA-2014-115259,23.976,19
RC-19960,Ryan Crowe,CA-2014-115259,23.976,20
RC-19960,Ryan Crowe,CA-2014-115259,4.72,21
RC-19960,Ryan Crowe,CA-2014-115259,4.72,22
RD-19480,Rick Duston,CA-2014-108147,1676.88,1
RD-19480,Rick Duston,CA-2014-108147,1676.88,2
RD-19480,Rick Duston,US-2017-166688,1123.128,3
RD-19480,Rick Duston,US-2017-166688,1123.128,4
RD-19480,Rick Duston,US-2017-116652,529.9,5
RD-19480,Rick Duston,US-2017-116652,529.9,6
RD-19480,Rick Duston,US-2017-116652,218.352,7
RD-19480,Rick Duston,US-2017-116652,218.352,8
RD-19480,Rick Duston,CA-2015-122826,201.568,9
RD-19480,Rick Duston,CA-2015-122826,201.568,10
RD-19480,Rick Duston,CA-2016-164637,128.4,11
RD-19480,Rick Duston,CA-2016-164637,128.4,12
RD-19480,Rick Duston,US-2017-116652,108.96,13
RD-19480,Rick Duston,US-2017-116652,108.96,14
RD-19480,Rick Duston,US-2017-116652,99.3,15
RD-19480,Rick Duston,US-2017-116652,99.3,16
RD-19480,Rick Duston,CA-2014-108147,68.48,17
RD-19480,Rick Duston,CA-2014-108147,68.48,18
RD-19480,Rick Duston,US-2017-166688,64.9,19
RD-19480,Rick Duston,US-2017-166688,64.9,20
RD-19480,Rick Duston,CA-2016-136434,17.31,21
RD-19480,Rick Duston,CA-2016-136434,17.31,22
RD-19480,Rick Duston,CA-2017-159457,16.68,23
RD-19480,Rick Duston,CA-2017-159457,16.68,24
RD-19480,Rick Duston,US-2017-166688,8.288,25
RD-19480,Rick Duston,US-2017-166688,8.288,26
RD-19480,Rick Duston,CA-2015-146696,8.096,27
RD-19480,Rick Duston,CA-2015-146696,8.096,28
RD-19480,Rick Duston,US-2017-116652,2.688,29
RD-19480,Rick Duston,US-2017-116652,2.688,30
RD-19585,Rob Dowd,CA-2014-164315,1049.93,1
RD-19585,Rob Dowd,CA-2014-164315,1049.93,2
RD-19585,Rob Dowd,CA-2015-157770,494.376,3
RD-19585,Rob Dowd,CA-2015-157770,494.376,4
RD-19585,Rob Dowd,US-2015-151407,263.96,5
RD-19585,Rob Dowd,US-2015-151407,263.96,6
RD-19585,Rob Dowd,CA-2015-157770,248.85,7
RD-19585,Rob Dowd,CA-2015-157770,248.85,8
RD-19585,Rob Dowd,CA-2017-111647,167.968,9
RD-19585,Rob Dowd,CA-2017-111647,167.968,10
RD-19585,Rob Dowd,CA-2014-164315,154.9,11
RD-19585,Rob Dowd,CA-2014-164315,154.9,12
RD-19585,Rob Dowd,CA-2017-139437,87.92,13
RD-19585,Rob Dowd,CA-2017-139437,87.92,14
RD-19585,Rob Dowd,CA-2015-121776,87.71,15
RD-19585,Rob Dowd,CA-2015-121776,87.71,16
RD-19585,Rob Dowd,CA-2015-127544,79.99,17
RD-19585,Rob Dowd,CA-2015-127544,79.99,18
RD-19585,Rob Dowd,CA-2016-131576,49.44,19
RD-19585,Rob Dowd,CA-2016-131576,49.44,20
RD-19585,Rob Dowd,CA-2015-121776,36.84,21
RD-19585,Rob Dowd,CA-2015-121776,36.84,22
RD-19585,Rob Dowd,CA-2015-162537,36.63,23
RD-19585,Rob Dowd,CA-2015-162537,36.63,24
RD-19585,Rob Dowd,CA-2015-157770,36.24,25
RD-19585,Rob Dowd,CA-2015-157770,36.24,26
RD-19585,Rob Dowd,CA-2015-162537,33.11,27
RD-19585,Rob Dowd,CA-2015-162537,33.11,28
RD-19585,Rob Dowd,CA-2015-157770,29.2,29
RD-19585,Rob Dowd,CA-2015-157770,29.2,30
RD-19585,Rob Dowd,CA-2015-162537,24.1,31
RD-19585,Rob Dowd,CA-2015-162537,24.1,32
RD-19585,Rob Dowd,CA-2014-164315,15.84,33
RD-19585,Rob Dowd,CA-2014-164315,15.84,34
RD-19585,Rob Dowd,CA-2015-162537,10.67,35
RD-19585,Rob Dowd,CA-2015-162537,10.67,36
RD-19585,Rob Dowd,CA-2017-131653,5.22,37
RD-19585,Rob Dowd,CA-2017-131653,5.22,38
RD-19660,Robert Dilbeck,CA-2017-103877,1577.94,1
RD-19660,Robert Dilbeck,CA-2017-103877,1577.94,2
RD-19660,Robert Dilbeck,CA-2016-127670,697.16,3
RD-19660,Robert Dilbeck,CA-2016-127670,697.16,4
RD-19660,Robert Dilbeck,CA-2015-149650,454.272,5
RD-19660,Robert Dilbeck,CA-2015-149650,454.272,6
RD-19660,Robert Dilbeck,CA-2015-145415,40.74,7
RD-19660,Robert Dilbeck,CA-2015-145415,40.74,8
RD-19660,Robert Dilbeck,CA-2016-151974,16.52,9
RD-19660,Robert Dilbeck,CA-2016-151974,16.52,10
RD-19720,Roger Demir,CA-2016-149762,268.704,1
RD-19720,Roger Demir,CA-2016-149762,268.704,2
RD-19720,Roger Demir,US-2017-143770,238,3
RD-19720,Roger Demir,US-2017-143770,238,4
RD-19720,Roger Demir,CA-2016-149762,205.666,5
RD-19720,Roger Demir,CA-2016-149762,205.666,6
RD-19720,Roger Demir,CA-2014-157546,89.712,7
RD-19720,Roger Demir,CA-2014-157546,89.712,8
RD-19720,Roger Demir,CA-2014-107454,89.34,9
RD-19720,Roger Demir,CA-2014-107454,89.34,10
RD-19720,Roger Demir,CA-2016-146157,81.576,11
RD-19720,Roger Demir,CA-2016-146157,81.576,12
RD-19720,Roger Demir,CA-2017-126550,81.4,13
RD-19720,Roger Demir,CA-2017-126550,81.4,14
RD-19720,Roger Demir,US-2017-143770,61.96,15
RD-19720,Roger Demir,US-2017-143770,61.96,16
RD-19720,Roger Demir,CA-2015-112375,50.88,17
RD-19720,Roger Demir,CA-2015-112375,50.88,18
RD-19720,Roger Demir,CA-2016-149762,48.72,19
RD-19720,Roger Demir,CA-2016-149762,48.72,20
RD-19720,Roger Demir,CA-2016-146157,38.432,21
RD-19720,Roger Demir,CA-2016-146157,38.432,22
RD-19720,Roger Demir,CA-2014-107454,34.86,23
RD-19720,Roger Demir,CA-2014-107454,34.86,24
RD-19720,Roger Demir,CA-2015-112375,27.312,25
RD-19720,Roger Demir,CA-2015-112375,27.312,26
RD-19720,Roger Demir,CA-2014-157546,22.83,27
RD-19720,Roger Demir,CA-2014-157546,22.83,28
RD-19720,Roger Demir,CA-2016-149762,21.92,29
RD-19720,Roger Demir,CA-2016-149762,21.92,30
RD-19720,Roger Demir,CA-2016-146157,21.568,31
RD-19720,Roger Demir,CA-2016-146157,21.568,32
RD-19720,Roger Demir,CA-2016-161543,11.96,33
RD-19720,Roger Demir,CA-2016-161543,11.96,34
RD-19720,Roger Demir,US-2017-132927,11.088,35
RD-19720,Roger Demir,US-2017-132927,11.088,36
RD-19720,Roger Demir,CA-2014-161249,9.345,37
RD-19720,Roger Demir,CA-2014-161249,9.345,38
RD-19720,Roger Demir,CA-2014-161249,4.464,39
RD-19720,Roger Demir,CA-2014-161249,4.464,40
RD-19810,Ross DeVincentis,CA-2017-127474,419.4,1
RD-19810,Ross DeVincentis,CA-2017-127474,419.4,2
RD-19810,Ross DeVincentis,CA-2016-112739,159.56,3
RD-19810,Ross DeVincentis,CA-2016-112739,159.56,4
RD-19810,Ross DeVincentis,CA-2016-112942,146.82,5
RD-19810,Ross DeVincentis,CA-2016-112942,146.82,6
RD-19810,Ross DeVincentis,CA-2017-155292,105.98,7
RD-19810,Ross DeVincentis,CA-2017-155292,105.98,8
RD-19810,Ross DeVincentis,CA-2017-127474,65.584,9
RD-19810,Ross DeVincentis,CA-2017-127474,65.584,10
RD-19810,Ross DeVincentis,CA-2017-155292,35.06,11
RD-19810,Ross DeVincentis,CA-2017-155292,35.06,12
RD-19810,Ross DeVincentis,CA-2017-155292,33.94,13
RD-19810,Ross DeVincentis,CA-2017-155292,33.94,14
RD-19810,Ross DeVincentis,CA-2017-104381,33.376,15
RD-19810,Ross DeVincentis,CA-2017-104381,33.376,16
RD-19810,Ross DeVincentis,CA-2016-120558,32.4,17
RD-19810,Ross DeVincentis,CA-2016-120558,32.4,18
RD-19810,Ross DeVincentis,CA-2017-155292,30,19
RD-19810,Ross DeVincentis,CA-2017-155292,30,20
RD-19810,Ross DeVincentis,CA-2017-127474,22.2,21
RD-19810,Ross DeVincentis,CA-2017-127474,22.2,22
RD-19810,Ross DeVincentis,CA-2016-102596,17.184,23
RD-19810,Ross DeVincentis,CA-2016-102596,17.184,24
RD-19810,Ross DeVincentis,CA-2014-148285,11.952,25
RD-19810,Ross DeVincentis,CA-2014-148285,11.952,26
RD-19810,Ross DeVincentis,CA-2014-148285,10.368,27
RD-19810,Ross DeVincentis,CA-2014-148285,10.368,28
RD-19810,Ross DeVincentis,CA-2016-112739,8.608,29
RD-19810,Ross DeVincentis,CA-2016-112739,8.608,30
RD-19810,Ross DeVincentis,CA-2017-127474,5.184,31
RD-19810,Ross DeVincentis,CA-2017-127474,5.184,32
RD-19900,Ruben Dartt,CA-2016-140382,862.344,1
RD-19900,Ruben Dartt,CA-2016-140382,862.344,2
RD-19900,Ruben Dartt,CA-2014-149104,689.82,3
RD-19900,Ruben Dartt,CA-2014-149104,689.82,4
RD-19900,Ruben Dartt,CA-2014-158372,601.536,5
RD-19900,Ruben Dartt,CA-2014-158372,601.536,6
RD-19900,Ruben Dartt,CA-2017-124401,279.944,7
RD-19900,Ruben Dartt,CA-2017-124401,279.944,8
RD-19900,Ruben Dartt,CA-2016-154235,127.95,9
RD-19900,Ruben Dartt,CA-2016-154235,127.95,10
RD-19900,Ruben Dartt,CA-2016-140382,93.68,11
RD-19900,Ruben Dartt,CA-2016-140382,93.68,12
RD-19900,Ruben Dartt,CA-2014-158372,62.24,13
RD-19900,Ruben Dartt,CA-2014-158372,62.24,14
RD-19900,Ruben Dartt,CA-2014-158372,53.2,15
RD-19900,Ruben Dartt,CA-2014-158372,53.2,16
RD-19900,Ruben Dartt,US-2014-149034,47.496,17
RD-19900,Ruben Dartt,US-2014-149034,47.496,18
RD-19900,Ruben Dartt,CA-2014-149104,40.2,19
RD-19900,Ruben Dartt,CA-2014-149104,40.2,20
RD-19900,Ruben Dartt,CA-2014-158372,39.88,21
RD-19900,Ruben Dartt,CA-2014-158372,39.88,22
RD-19900,Ruben Dartt,CA-2014-158372,39.84,23
RD-19900,Ruben Dartt,CA-2014-158372,39.84,24
RD-19900,Ruben Dartt,CA-2017-124401,37.68,25
RD-19900,Ruben Dartt,CA-2017-124401,37.68,26
RD-19900,Ruben Dartt,CA-2016-154508,28.4,27
RD-19900,Ruben Dartt,CA-2016-154508,28.4,28
RD-19900,Ruben Dartt,CA-2014-149104,26.7,29
RD-19900,Ruben Dartt,CA-2014-149104,26.7,30
RD-19900,Ruben Dartt,CA-2016-140382,21.93,31
RD-19900,Ruben Dartt,CA-2016-140382,21.93,32
RD-19900,Ruben Dartt,CA-2015-148964,20.24,33
RD-19900,Ruben Dartt,CA-2015-148964,20.24,34
RD-19900,Ruben Dartt,CA-2016-140382,19.98,35
RD-19900,Ruben Dartt,CA-2016-140382,19.98,36
RD-19900,Ruben Dartt,CA-2015-163440,15.984,37
RD-19900,Ruben Dartt,CA-2015-163440,15.984,38
RD-19900,Ruben Dartt,CA-2014-149104,13.89,39
RD-19900,Ruben Dartt,CA-2014-149104,13.89,40
RD-19900,Ruben Dartt,CA-2014-158372,10.99,41
RD-19900,Ruben Dartt,CA-2014-158372,10.99,42
RD-19930,Russell D'Ascenzo,CA-2015-139248,623.96,1
RD-19930,Russell D'Ascenzo,CA-2015-139248,623.96,2
RD-19930,Russell D'Ascenzo,CA-2017-160122,127.386,3
RD-19930,Russell D'Ascenzo,CA-2017-160122,127.386,4
RD-19930,Russell D'Ascenzo,CA-2017-125115,95.736,5
RD-19930,Russell D'Ascenzo,CA-2017-125115,95.736,6
RD-19930,Russell D'Ascenzo,CA-2017-160122,55.584,7
RD-19930,Russell D'Ascenzo,CA-2017-160122,55.584,8
RD-19930,Russell D'Ascenzo,CA-2014-120775,31.776,9
RD-19930,Russell D'Ascenzo,CA-2014-120775,31.776,10
RD-19930,Russell D'Ascenzo,CA-2014-120775,15.072,11
RD-19930,Russell D'Ascenzo,CA-2014-120775,15.072,12
RD-19930,Russell D'Ascenzo,CA-2017-125115,10.368,13
RD-19930,Russell D'Ascenzo,CA-2017-125115,10.368,14
RD-19930,Russell D'Ascenzo,CA-2014-120775,4.928,15
RD-19930,Russell D'Ascenzo,CA-2014-120775,4.928,16
RD-19930,Russell D'Ascenzo,CA-2014-120775,4.344,17
RD-19930,Russell D'Ascenzo,CA-2014-120775,4.344,18
RD-19930,Russell D'Ascenzo,CA-2014-120775,1.788,19
RD-19930,Russell D'Ascenzo,CA-2014-120775,1.788,20
RE-19405,Ricardo Emerson,CA-2014-165477,48.36,1
RE-19405,Ricardo Emerson,CA-2014-165477,48.36,2
RE-19450,Richard Eichhorn,CA-2015-151589,239.9,1
RE-19450,Richard Eichhorn,CA-2015-151589,239.9,2
RE-19450,Richard Eichhorn,CA-2015-151589,195.64,3
RE-19450,Richard Eichhorn,CA-2015-151589,195.64,4
RE-19450,Richard Eichhorn,CA-2014-163867,132.696,5
RE-19450,Richard Eichhorn,CA-2014-163867,132.696,6
RE-19450,Richard Eichhorn,CA-2015-142454,104.23,7
RE-19450,Richard Eichhorn,CA-2015-142454,104.23,8
RE-19450,Richard Eichhorn,CA-2015-142454,70.26,9
RE-19450,Richard Eichhorn,CA-2015-142454,70.26,10
RE-19450,Richard Eichhorn,CA-2014-163867,61.544,11
RE-19450,Richard Eichhorn,CA-2014-163867,61.544,12
RE-19450,Richard Eichhorn,CA-2016-169215,29.61,13
RE-19450,Richard Eichhorn,CA-2016-169215,29.61,14
RE-19450,Richard Eichhorn,CA-2017-127621,26.88,15
RE-19450,Richard Eichhorn,CA-2017-127621,26.88,16
RE-19450,Richard Eichhorn,CA-2014-163867,15.936,17
RE-19450,Richard Eichhorn,CA-2014-163867,15.936,18
RF-19345,Randy Ferguson,CA-2016-163167,1263.3,1
RF-19345,Randy Ferguson,CA-2016-163167,1263.3,2
RF-19345,Randy Ferguson,CA-2016-163167,1126.02,3
RF-19345,Randy Ferguson,CA-2016-163167,1126.02,4
RF-19345,Randy Ferguson,CA-2016-163167,182.67,5
RF-19345,Randy Ferguson,CA-2016-163167,182.67,6
RF-19345,Randy Ferguson,CA-2015-106187,165.98,7
RF-19345,Randy Ferguson,CA-2015-106187,165.98,8
RF-19345,Randy Ferguson,US-2014-114188,139.86,9
RF-19345,Randy Ferguson,US-2014-114188,139.86,10
RF-19345,Randy Ferguson,CA-2016-163167,101.7,11
RF-19345,Randy Ferguson,CA-2016-163167,101.7,12
RF-19345,Randy Ferguson,CA-2014-124079,87.96,13
RF-19345,Randy Ferguson,CA-2014-124079,87.96,14
RF-19345,Randy Ferguson,CA-2015-106187,75,15
RF-19345,Randy Ferguson,CA-2015-106187,75,16
RF-19345,Randy Ferguson,US-2014-114188,38.52,17
RF-19345,Randy Ferguson,US-2014-114188,38.52,18
RF-19345,Randy Ferguson,CA-2014-141152,33.552,19
RF-19345,Randy Ferguson,CA-2014-141152,33.552,20
RF-19345,Randy Ferguson,US-2014-114188,33.28,21
RF-19345,Randy Ferguson,US-2014-114188,33.28,22
RF-19345,Randy Ferguson,CA-2015-106187,27.42,23
RF-19345,Randy Ferguson,CA-2015-106187,27.42,24
RF-19345,Randy Ferguson,CA-2016-145009,11.952,25
RF-19345,Randy Ferguson,CA-2016-145009,11.952,26
RF-19345,Randy Ferguson,CA-2016-122518,10.08,27
RF-19345,Randy Ferguson,CA-2016-122518,10.08,28
RF-19345,Randy Ferguson,CA-2014-148425,6.642,29
RF-19345,Randy Ferguson,CA-2014-148425,6.642,30
RF-19345,Randy Ferguson,CA-2014-124079,5.214,31
RF-19345,Randy Ferguson,CA-2014-124079,5.214,32
RF-19735,Roland Fjeld,CA-2015-111206,519.96,1
RF-19735,Roland Fjeld,CA-2015-111206,519.96,2
RF-19735,Roland Fjeld,US-2017-130953,461.97,3
RF-19735,Roland Fjeld,US-2017-130953,461.97,4
RF-19735,Roland Fjeld,CA-2016-110044,359.976,5
RF-19735,Roland Fjeld,CA-2016-110044,359.976,6
RF-19735,Roland Fjeld,US-2017-130953,302.67,7
RF-19735,Roland Fjeld,US-2017-130953,302.67,8
RF-19735,Roland Fjeld,CA-2017-126074,157.74,9
RF-19735,Roland Fjeld,CA-2017-126074,157.74,10
RF-19735,Roland Fjeld,CA-2016-105585,154.9,11
RF-19735,Roland Fjeld,CA-2016-105585,154.9,12
RF-19735,Roland Fjeld,US-2017-130953,137.62,13
RF-19735,Roland Fjeld,US-2017-130953,137.62,14
RF-19735,Roland Fjeld,CA-2014-115357,62.91,15
RF-19735,Roland Fjeld,CA-2014-115357,62.91,16
RF-19735,Roland Fjeld,CA-2017-126074,58.05,17
RF-19735,Roland Fjeld,CA-2017-126074,58.05,18
RF-19735,Roland Fjeld,CA-2017-126074,56.98,19
RF-19735,Roland Fjeld,CA-2017-126074,56.98,20
RF-19735,Roland Fjeld,US-2017-130953,33.48,21
RF-19735,Roland Fjeld,US-2017-130953,33.48,22
RF-19735,Roland Fjeld,US-2015-134271,21.93,23
RF-19735,Roland Fjeld,US-2015-134271,21.93,24
RF-19735,Roland Fjeld,CA-2016-105585,10.23,25
RF-19735,Roland Fjeld,CA-2016-105585,10.23,26
RF-19735,Roland Fjeld,CA-2017-126074,2.88,27
RF-19735,Roland Fjeld,CA-2017-126074,2.88,28
RF-19840,Roy Französisch,CA-2016-136686,383.64,1
RF-19840,Roy Französisch,CA-2016-136686,383.64,2
RF-19840,Roy Französisch,CA-2016-139381,203.92,3
RF-19840,Roy Französisch,CA-2016-139381,203.92,4
RF-19840,Roy Französisch,CA-2016-125843,103.6,5
RF-19840,Roy Französisch,CA-2016-125843,103.6,6
RF-19840,Roy Französisch,CA-2016-136686,56.52,7
RF-19840,Roy Französisch,CA-2016-136686,56.52,8
RF-19840,Roy Französisch,CA-2014-151078,49.632,9
RF-19840,Roy Französisch,CA-2014-151078,49.632,10
RF-19840,Roy Französisch,CA-2014-123925,40.05,11
RF-19840,Roy Französisch,CA-2014-123925,40.05,12
RF-19840,Roy Französisch,CA-2017-117933,35.91,13
RF-19840,Roy Französisch,CA-2017-117933,35.91,14
RF-19840,Roy Französisch,CA-2016-139381,29.56,15
RF-19840,Roy Französisch,CA-2016-139381,29.56,16
RF-19840,Roy Französisch,CA-2016-125843,22.32,17
RF-19840,Roy Französisch,CA-2016-125843,22.32,18
RF-19840,Roy Französisch,CA-2017-136497,13.71,19
RF-19840,Roy Französisch,CA-2017-136497,13.71,20
RF-19840,Roy Französisch,CA-2015-130855,6.36,21
RF-19840,Roy Französisch,CA-2015-130855,6.36,22
RH-19495,Rick Hansen,CA-2015-124891,2309.65,1
RH-19495,Rick Hansen,CA-2015-124891,2309.65,2
RH-19495,Rick Hansen,CA-2015-124891,1090.782,3
RH-19495,Rick Hansen,CA-2015-124891,1090.782,4
RH-19495,Rick Hansen,CA-2017-121538,88.768,5
RH-19495,Rick Hansen,CA-2017-121538,88.768,6
RH-19495,Rick Hansen,CA-2014-110639,45.92,7
RH-19495,Rick Hansen,CA-2014-110639,45.92,8
RH-19495,Rick Hansen,CA-2014-110639,25.92,9
RH-19495,Rick Hansen,CA-2014-110639,25.92,10
RH-19495,Rick Hansen,CA-2017-106537,20.736,11
RH-19495,Rick Hansen,CA-2017-106537,20.736,12
RH-19495,Rick Hansen,CA-2017-151428,20.16,13
RH-19495,Rick Hansen,CA-2017-151428,20.16,14
RH-19495,Rick Hansen,CA-2015-124891,19.44,15
RH-19495,Rick Hansen,CA-2015-124891,19.44,16
RH-19510,Rick Huthwaite,CA-2016-169663,3357.6,1
RH-19510,Rick Huthwaite,CA-2016-169663,3357.6,2
